filename,caption
test_352.jpg,A woman standing on a subway platform is looking at her phone. A train is passing by.
test_353.jpg,Elephant walking through a zoo with giraffes and zebras in the background.
test_354.jpg,"A clock tower stands tall in a park. The tower is made of stone and has a square base. The tower is topped with a weather vane and a clock. The clock has two faces, one on the left and one on the right. The clock hands are pointing to the 12 and the 6. The sky is cloudy and there are trees in the background."
test_355.jpg,A woman in a yellow jacket stands on a snowy mountain. She is looking down the slope. There are other skiers in the background.
test_356.jpg,A bed is covered with a colorful quilt. The quilt is made up of many different colored squares. The squares are arranged in a pattern. The quilt is also decorated with some small pictures.
test_357.jpg,A man sits on a snowy mountain overlooking a rugged mountain range.
test_358.jpg,A plate of waffles with a bottle of syrup next to it.
test_359.jpg,"A blue pedestrian crossing sign is in the foreground on the left, and a red stop sign is on the right."
test_360.jpg,Snowy street scene with cars and traffic lights.
test_361.jpg,"A Wusthof knife is on a wooden cutting board with broccoli, red onions, and orange carrots."
test_362.jpg,A person petting a sheep in a pen full of hay.
test_363.jpg,A red and cream colored tram is on a track going down a mountain. There is another red and cream colored tram going up the mountain.
test_364.jpg,Man carrying red bag next to train.
test_365.jpg,"A messy kitchen with a toaster, coffee maker, and refrigerator."
test_366.jpg,Two people snowshoeing down a snowy path in the woods.
test_367.jpg,A woman in a blue dress is dancing at a party and a man in a purple shirt is watching her.
test_368.jpg,A stone church with a red roof and a clock tower has a black square pattern over it.
test_369.jpg,A row of benches on a sidewalk.
test_370.jpg,A bathroom with a toilet and a sink.
test_371.jpg,A cup of tea and a pair of glasses on a desk with papers and a pen.
test_372.jpg,A black and white photo of a train traveling through a forest.
test_373.jpg,A bowl of yogurt and blueberries is on a table.
test_374.jpg,A skier is on a snowy hill.
test_375.jpg,A curved blue bench sits on a dirt patch near a tree and a boat.
test_376.jpg,"A messy desk with a keyboard, mouse, and other office supplies."
test_377.jpg,A kite flies above a tall building with a Capital Land sign on it.
test_378.jpg,A blue bird is perched on a wooden post in front of a corn cob.
test_379.jpg,"A pizza with tomatoes, mozzarella, and basil on a plate."
test_380.jpg,A couple walking in the rain under a transparent umbrella.
test_381.jpg,A girl is sitting on a bench with a teddy bear.
test_382.jpg,A black steam train is on a track.
test_383.jpg,Man shaving his face in bathroom with mirror in frame.
test_384.jpg,A dog with an elephant stuffed animal on its back.
test_385.jpg,A man and a boy are walking into the ocean. The man is carrying a blue surfboard under his arm.
test_386.jpg,A traffic sign that says do not stop on tracks is in the middle of the picture.
test_387.jpg,Two people playing tennis on a court with a house in the background.
test_388.jpg,A black and white photo of a kitchen with 4 women in it.
test_389.jpg,"A busy street scene in a city, with a large number of motorbikes parked and parked. The motorbikes are parked in a haphazard manner, with some parked on the side of the road and others parked in a parking area. The street is crowded with people, with many people standing around the motorbikes, some of whom are wearing traditional Vietnamese clothing. The people are standing in various poses, some are talking to each other, some are looking at the motorbikes, and some are just standing around. The background of the image is a building with a sign on it, and there are some trees in the distance. The image is in black and white, and the style is documentary photography."
test_390.jpg,A sandwich with a knife stuck in it.
test_391.jpg,A tennis player is in mid swing of hitting a tennis ball.
test_392.jpg,A red and yellow train is on a track surrounded by trees.
test_393.jpg,A close up of a sandwich with lettuce and tomato on top.
test_394.jpg,A hawk stands on a black fence in front of a green field.
test_395.jpg,A jet flies through the sky with a blue sky and white clouds in the background.
test_396.jpg,Man holding plaque in front of motorcycle.
test_397.jpg,Skateboarder in mirror.
test_398.jpg,"A close up of a tall, gray, concrete tower with two clocks on it."
test_399.jpg,A slice of pizza sits on a napkin next to a bottle of Stella Artois beer.
test_400.jpg,A large brown and white osprey is perched on a branch. The osprey is holding a fish in its talons.
test_401.jpg,A row of boats with oars in a river with a building in the background.
test_402.jpg,A dog is jumping out of a pool with a crowd of people watching.
test_403.jpg,"A bathroom with a shower curtain, sink, and mirror."
test_404.jpg,A group of men are sitting at a table in a restaurant.
test_405.jpg,A plate of spaghetti and meatballs is on a table. The plate is white and the meatballs are brown. The spaghetti is tan and the sauce is green. There is a bowl of carrots on the table.
test_406.jpg,Toilets with plants growing out of them.
test_407.jpg,A train with a blue and red exterior is at a train station.
test_408.jpg,"A group of people are on a frozen lake. In the background, there are trees and a cloudy sky. There is a kite flying in the sky."
test_409.jpg,Black and white bathroom with toilet and sink.
test_410.jpg,A red and yellow train is parked at a train station.
test_411.jpg,Man on skateboard with a large bandage on his knee.
test_412.jpg,A cowboy is herding cattle on a road.
test_413.jpg,Man in bathroom with yellow trash can and couch.
test_414.jpg,"A large orange Alliied delivery truck is parked in a snowy driveway. The truck is covered in snow and has a large red and white sign on the side that says ""Alliied"". The truck is parked in front of a brick house."
test_415.jpg,A computer desk with a laptop and two monitors.
test_416.jpg,A giraffe is standing in a zoo enclosure. The giraffe is standing in the middle of the image. There are two other giraffes standing behind the first giraffe. There is a small giraffe standing in front of the first giraffe. There are trees and bushes in the background. There is a fence in the foreground.
test_417.jpg,Three people are drinking wine and one of them has glasses in her mouth.
test_418.jpg,Man in white tank top and jeans is jumping over skateboard in skate park.
test_419.jpg,Two white plastic chairs face each other on a small patio outside of a brick house.
test_420.jpg,A red motorcycle is parked on the sidewalk in front of a bench.
test_421.jpg,A surfer rides a wave in the ocean.
test_422.jpg,A man playing tennis in a tropical setting.
test_423.jpg,An old stuffed animal sits on a window sill.
test_424.jpg,A train is on the tracks in front of a station.
test_425.jpg,Man wearing tie with tiger on it stands in front of a photo booth.
test_426.jpg,A boat with a few seagulls sitting in it.
test_427.jpg,A skateboarder is jumping in the air while doing a trick.
test_428.jpg,"A blonde woman in a blue sweater and black boots is standing next to a man wearing a colorful costume. The man is carrying a suitcase that says ""Dinner and a Show"" on the side. The woman is looking at the man. There are other people in the background."
test_429.jpg,A woman walks down the fairway with a yellow flag behind her.
test_430.jpg,A man in a white shirt and grey shorts is skateboarding on a concrete path. He has a blue bandana on his head and is wearing knee pads and elbow pads. He is holding his arms out in front of him and has a determined look on his face. There are several skateboards on the ground near him. The background is a blur of green trees and the sky.
test_431.jpg,Four men are posing for a picture on a tennis court.
test_432.jpg,A blue and silver BMW motorcycle is parked in a parking lot.
test_433.jpg,A train is on the tracks in front of a town.
test_434.jpg,Toilet seat with ice cubes in it.
test_435.jpg,A woman in a white dress is standing in front of a boat.
test_436.jpg,A red fire hydrant is in the middle of a parking lot.
test_437.jpg,A group of people are sitting at a table outside having lunch.
test_438.jpg,"A white bus with a red sign on the side that says ""OP"" is stopped on the street. There are several bikes parked along the sidewalk in front of the bus."
test_439.jpg,A black and white photo shows a car with a camera loaded in the front.
test_440.jpg,A blue laptop sits on a white pedestal in front of a glass aquarium.
test_441.jpg,Baseball player in catcher's stance with black squares in background.
test_442.jpg,A bathroom with a blue wall and a white sink.
test_443.jpg,A blue Author bicycle is on the floor with a bunch of shoes and a wall behind it.
test_444.jpg,A blue colander with bananas and peaches in it.
test_445.jpg,A cat sits on a stool next to a dog who is looking out the window.
test_446.jpg,Two people playing frisbee in snow.
test_447.jpg,An elephant is walking through a forest.
test_448.jpg,"A large outdoor area with a large open field in the foreground. In the background, there is a city with many tall buildings. There are a few people standing in the field. There are a few kites flying in the sky."
test_449.jpg,A large snow pile with a yellow sign on top of it. There are several people on the snow and a building in the background.
test_450.jpg,A man in white ski gear is holding a ski pole.
test_451.jpg,"A night scene of a crowded street with many people holding umbrellas. The street is lit by streetlights and the buildings are lit by the lights inside them. There are a few signs visible, including one that says ""Dance"" and another that says ""Stop"". The people are all dressed in different ways, and some of them are carrying umbrellas. The image is very colorful and busy."
test_452.jpg,A living room with three people playing video games.
test_453.jpg,Skier in red jacket stands on snowy mountain.
test_454.jpg,A model train is on a track and there are other model trains around it.
test_455.jpg,Two zebras are standing in a zoo enclosure.
test_456.jpg,A bus with the number 44 on the front.
test_457.jpg,A green clock with black numbers hangs from a building.
test_458.jpg,A zebra stands next to a tree in a zoo.
test_459.jpg,A fisheye image of a bus shows a group of people walking down the aisle.
test_460.jpg,"A snowboarder is riding down a snowy slope. The snowboarder is wearing a red, yellow, and blue jacket. The snowboarder is surrounded by black squares."
test_461.jpg,A man and woman are feeding a giraffe through a fence. The giraffe is very tall and has a long neck. The man is wearing a blue shirt and the woman is wearing a black shirt. The giraffe is eating the food that the man is holding. The background is a park with trees and a blue sky.
test_462.jpg,A black and white cat is sitting on a white sink in a bathroom. The cat is looking down at the toilet. There is a red toilet seat on the toilet. There is a mirror above the sink. There are colorful polka dots on the wall.
test_463.jpg,A black Ford pickup truck is parked in a parking lot. The truck has a camper attached to the bed of the truck.
test_464.jpg,Clock on a building with a blue face.
test_465.jpg,"A slice of pizza with spinach, red onions, and olives on a white plate."
test_466.jpg,A fruit display at a market with oranges and apples.
test_467.jpg,A man and a woman are posing for a picture. The man is wearing a tuxedo and the woman is wearing a black dress. The man has a smile on his face and the woman is smiling.
test_468.jpg,A baseball player stands on the pitcher's mound while another player stands in the outfield.
test_469.jpg,Man holding tennis racket in front of green and red wall.
test_470.jpg,A sheep is standing in front of a group of sheep.
test_471.jpg,Man is eating pizza with tongs.
test_472.jpg,A red fire truck is parked on the street in front of a building.
test_473.jpg,A busy street at sunset with a broken glass effect.
test_474.jpg,A street scene with a man riding a bike in the middle of the street.
test_475.jpg,Two sheep stand on a grassy field.
test_476.jpg,Giraffe with smaller one in green field with trees in background.
test_477.jpg,A green train with black wheels and a black front is on a track.
test_478.jpg,A street sign that says E. Main St. is in front of a building.
test_479.jpg,A view of a crowded beach from above shows two docks with people on them.
test_480.jpg,Bathroom with white fixtures and blue rug.
test_481.jpg,A ginger cat is on the floor next to a pair of black shoes.
test_482.jpg,A man surfing on a surfboard in the ocean.
test_483.jpg,A blue plate with a smiley face made of oranges and a banana.
test_484.jpg,A tin can with a bouquet of flowers in it.
test_485.jpg,A white airplane with red and blue stripes and the words Air Atlantis on the side is parked on a runway.
test_486.jpg,"A bedroom with a bed, nightstand, lamp, dresser, window, mirror, and picture."
test_487.jpg,A black and white photograph of a line of elephants with a man standing in front of them.
test_488.jpg,Two boys are hugging on a beach.
test_489.jpg,Two trains are displayed in a museum.
test_490.jpg,A woman in a wedding dress stands in front of a cake.
test_491.jpg,A green scissor is on the table next to some wheat.
test_492.jpg,A black bear is in the woods.
test_493.jpg,A young girl in a red dress is skateboarding.
test_494.jpg,A truck with a sign on the side that says Anggu.
test_495.jpg,A group of zebras stand in a tall green field.
test_496.jpg,A reflection of a cathedral is seen in a window.
test_497.jpg,A snowboarder in bright green pants and a camouflage jacket is snowboarding down a snowy mountain.
test_498.jpg,"A man is jumping in the air while skiing. He is wearing a black jacket, green pants, and a white helmet. He is holding a pair of skis in his hands. The background is blue with black squares."
test_499.jpg,A snowboarder jumps over a snowy hill.
test_500.jpg,A man is standing on a snowy mountain next to a sign that says Superstar.
test_501.jpg,A white wii console and a white wii remote on a round table.
test_502.jpg,"A room with two laptops on a table, a microphone, a keyboard, a mouse, a laptop, a screen, a chair, a rug, a bottle, a piece of bread, a piece of paper, a speaker, a cord, a picture frame, a window, a door, a wall, a floor, a table, a chair, a rug, a piece of paper, a piece of bread, a bottle, a speaker, a cord, a picture frame, a window, a door, a wall, a floor, a table, a chair, a rug, a piece of paper, a piece of bread, a bottle, a speaker, a cord, a picture frame, a window, a door, a wall, a floor, a table, a chair, a rug, a piece of paper, a piece of bread, a bottle, a speaker, a cord, a picture frame, a window, a door, a wall, a floor, a table,"
test_503.jpg,A man is riding a bull pulling a cart.
test_504.jpg,Two dogs sit in front of a blue barrel and a green wall.
test_505.jpg,A living room with black dots covering the entire space. There are 4 people in the room. There is a window with blinds. There is a coffee table with a book on it. There is a couch with a blue blanket on it. There is a chair with a person sitting in it. There is a person sitting in a chair. There is a person sitting in a chair.
test_506.jpg,A bathroom with a shower and a bathtub. The shower has a curtain. The bathroom has a granite countertop and a sink. There are two mirrors above the sink. There are three lights on the ceiling.
test_507.jpg,Two black bears are walking on a stone surface.
test_508.jpg,Two people in a car with skis in the back.
test_509.jpg,A baseball player sits on a bench with a brown baseball glove on it.
test_510.jpg,Giraffe is in the grass.
test_511.jpg,Skier in red jacket stands on top of ski lift.
test_512.jpg,A street sign that says Wall St. on one side and Broadway on the other.
test_513.jpg,A baseball game is underway behind a chain link fence. The batter is in the middle of swinging his bat. The catcher is standing behind the batter. The umpire is standing behind the catcher.
test_514.jpg,A black and white photo of an old wooden train car with a metal bridge above it.
test_515.jpg,Two people are standing in a snowy field. There is a snowman in the middle of them. There are frisbees scattered around the snowman.
test_516.jpg,Large buffet table with food and Christmas decorations.
test_517.jpg,A woman sitting on a lifeguard chair with a purple umbrella.
test_518.jpg,A snowboarder is jumping off a snowy mountain.
test_519.jpg,A woman in a helmet rides a motorcycle on a road.
test_520.jpg,A man is parasailing over the ocean.
test_521.jpg,Man with beard and curly hair making a silly face in front of a black and white background.
test_522.jpg,A bunch of bananas hangs from a tree.
test_523.jpg,A stop sign is in the middle of a street with palm trees and people walking.
test_524.jpg,Two children are sitting on a bed with an open laptop.
test_525.jpg,A zebra stands in a sandy area with trees in the background.
test_526.jpg,A baseball player with the name Arai and the number 25 is in the middle of a swing.
test_527.jpg,"A bedroom with a bed, chest, and potted plant."
test_528.jpg,Two men are looking at two PDAs.
test_529.jpg,A plane flying in the sky.
test_530.jpg,A blue bus with a spare tire sticking out of the back.
test_531.jpg,A photo of cows standing in front of a hut with a thatched roof.
test_532.jpg,A dog is running in the dirt.
test_533.jpg,A cat is standing in front of a refrigerator.
test_534.jpg,A bathroom with two sinks and a mirror.
test_535.jpg,Skateboarder jumps over ramp in modern building with glass windows.
test_536.jpg,A man surfing on a wave.
test_537.jpg,A photo of an elephant standing in a river.
test_538.jpg,A yellow school bus with the license plate K-2429 is stopped in a parking lot. A group of people are getting off the bus. A man in a red jacket is in the foreground.
test_539.jpg,A black and white cat is standing in front of a door.
test_540.jpg,A giraffe stands in front of a rock wall.
test_541.jpg,"A bathroom with a toilet, sink, and a toilet paper holder."
test_542.jpg,Three elephants in a zoo enclosure with a river in front of them.
test_543.jpg,A busy train station with many people waiting for the train.
test_544.jpg,A small plane with the tail number TF-TLE flies through a grid pattern.
test_545.jpg,A large green head of broccoli sits next to a pile of diced tomatoes on a white cutting board.
test_546.jpg,"The interior of a bedroom is shown with a view of the living room. The living room has a couch, two chairs, a table, and a lamp. The couch is covered with a blanket and has pillows on it. The chairs are both white and have cushions on them. The table is made of wood and has a lamp on it. The lamp is made of metal and has a white shade. The living room has two windows with blue curtains. The windows are covered with white curtains. There is a painting on the wall in the living room. The painting is of a landscape. There is a rug on the floor in the living room. The rug is made of wool."
test_547.jpg,Student sits at computer in dorm room.
test_548.jpg,An advertisement for Gold Seal vinyl shows a bedroom with a green door that is open.
test_549.jpg,A teddy bear sits in front of a wave painting.
test_550.jpg,"Two soccer players are shown in action. The player on the left is wearing a white jersey with the number 8 on the back. He is in a kneeling position, with his right leg extended to kick the ball. The player on the right is wearing a purple jersey with the number 73 on the back. He is in a standing position, with his left leg extended to block the player in white. The background is a blurred crowd of spectators."
test_551.jpg,A baseball game is underway at a stadium.
test_552.jpg,A cow and horse graze on a hillside.
test_553.jpg,A woman is carrying a bunch of bananas on her head. She is standing in front of a house.
test_554.jpg,A young girl in a red tank top and floral shorts is playing frisbee in a backyard.
test_555.jpg,A pair of scissors and three combs on a black mat.
test_556.jpg,"A green tractor is parked in a large fenced pasture. The cows are standing in a line, drinking from a trough. The cows are black and white, and the pasture is green."
test_557.jpg,A group of men posing on the steps of a building.
test_558.jpg,A black and white photo of a skier going down a hill.
test_559.jpg,A boy with a black cat on his chest.
test_560.jpg,A sign for Tomasinio's Ristorante hangs from a metal bracket on a building.
test_561.jpg,"A cluttered office with three computers, two laptops, and a desktop computer."
test_562.jpg,"A man in a red jacket and blue jeans is standing next to a black and silver motorcycle. The motorcycle is parked on a dirt road next to a white line. The man is wearing a black helmet and has a backpack on his back. The motorcycle has a license plate that says ""110"". The background is a green hillside with trees."
test_563.jpg,A train is traveling through a green field.
test_564.jpg,A man surfing on a blue surfboard.
test_565.jpg,A picture of a couple riding bicycles in front of a KFC restaurant.
test_566.jpg,"A group of cyclists are riding down a city street. In the background, there is a large building with a sign that says ""Hamilton Coach Station""."
test_567.jpg,A red truck is driving down a road.
test_568.jpg,A group of people are gathered outside of a building called Doe's.
test_569.jpg,A young boy is brushing his teeth with a blue toothbrush.
test_570.jpg,A giraffe stands in a fenced enclosure.
test_571.jpg,Skier in motion on snowy mountain.
test_572.jpg,A man is riding a red boogie board on a wave.
test_573.jpg,A man rides a bike on a beach with the ocean behind him.
test_574.jpg,A zebra is eating grass.
test_575.jpg,A woman holding a tennis racket stands on a dirt path in front of a wooded area.
test_576.jpg,A hand holding a bunch of bananas.
test_577.jpg,A man and woman are flying a kite on a beach.
test_578.jpg,A girl with a black hoodie on her head.
test_579.jpg,A woman in a red dress is standing at a train station.
test_580.jpg,Two zebras are standing next to each other in a grassy field.
test_581.jpg,A microwave and a toaster oven are on a yellow counter. A poster is on the wall above the counter.
test_582.jpg,A field of green grass and brown cows with a mountain in the background.
test_583.jpg,A group of people are playing wii in a living room.
test_584.jpg,A park bench sits on a path in front of a colorful sculpture.
test_585.jpg,"A beach scene with a dark, cloudy sky and a bright, setting sun."
test_586.jpg,"A yellow sign with black text that reads ""@bjazd"" is attached to a black pole. The sign is in front of a blue sky with white clouds."
test_587.jpg,A beach scene with a yellow kite flying in the sky.
test_588.jpg,A baby elephant stands in front of a larger elephant in a zoo.
test_589.jpg,A tall giraffe is standing in a tall green grassy field. The giraffe is looking to the right of the frame. The background is a forest of green trees.
test_590.jpg,A large propeller plane sits on a runway with a smaller plane parked next to it.
test_591.jpg,A couple is reading a book about biology while lying in bed.
test_592.jpg,"A bathroom with a toilet, sink, and shower. The walls are white and the floor is blue. There is a window with a green curtain."
test_593.jpg,A man in a robe is talking on a cell phone.
test_594.jpg,A skateboarder is riding on a wall with graffiti on it.
test_595.jpg,A man snowboarding down a snowy hill.
test_596.jpg,Train in a park with trees and flowers.
test_597.jpg,A man with glasses and a tie has a black background.
test_598.jpg,A clock tower with a black clock face that says 1:50.
test_599.jpg,Giraffe are standing in a grassy field.
test_600.jpg,Bench sits in front of large rocks.
test_601.jpg,A woman and two children are feeding a baby elephant through a fence at an elephant zoo.
test_602.jpg,Man cooking in kitchen with wood cutting board on stove.
test_603.jpg,A long freight train is traveling down a track.
test_604.jpg,"A living room with a fireplace, rocking chairs, and a small table."
test_605.jpg,A long straight road with a sign showing the way to 216 and 209.
test_606.jpg,A mirror on the floor with a bunch of wooden puzzles in front of it.
test_607.jpg,Two women walking on a sidewalk are partially obscured by a black and white checkerboard pattern.
test_608.jpg,A bowl of food sits on a red table.
test_609.jpg,A young baseball player is getting ready to swing the bat.
test_610.jpg,A stuffed teddy bear sits on a blue table in front of a window.
test_611.jpg,Man cutting cake with knife while others watch.
test_612.jpg,Woman looking at camel outside bus window.
test_613.jpg,Two giraffes in a cage.
test_614.jpg,A child is holding a red and white Wii remote in front of a couch.
test_615.jpg,"A bowl of cereal, an orange, a knife, a cup of coffee, a banana, and an apple."
test_616.jpg,Four people are roller skating down a street.
test_617.jpg,A model train is running through a garden.
test_618.jpg,Two men are playing tennis on a tennis court.
test_619.jpg,A pair of elephants are walking through a zoo enclosure.
test_620.jpg,A photo of a cityscape with a river in the foreground and a bridge in the middle. The sky is orange and the water is reflecting the orange sky. There are trees and buildings in the background.
test_621.jpg,A man sits in front of a window in a restaurant.
test_622.jpg,A black bear is climbing a tree.
test_623.jpg,A bus drives through a busy intersection in front of a sign for Vacaville Premium Outlets.
test_624.jpg,A red fire hydrant is in the foreground of a busy street.
test_625.jpg,"A pizza with red sauce, cheese, onions, and pineapple on a wooden table."
test_626.jpg,The zoo has many giraffes.
test_627.jpg,A boy is riding a bike and a dog is sniffing him.
test_628.jpg,A tower with a clock on it has a blue sky in the background.
test_629.jpg,"A young man is wearing a red shirt with a brown, yellow, and black vest. He is wearing a blue tie and has a tie-die shirt on underneath. He is smiling."
test_630.jpg,A group of people are gathered on a grassy hill. Some are flying kites.
test_631.jpg,A man is flying a kite in front of a city skyline.
test_632.jpg,A plate of fruit with a large slice of watermelon and a slice of orange.
test_633.jpg,Giraffes and zebras in a zoo enclosure.
test_634.jpg,Snowboarder riding over a pipe in a snowy forest.
test_635.jpg,A boy holds a phone in his hand and looks at it.
test_636.jpg,A daffodil bouquet sits in a clear glass vase.
test_637.jpg,A book is open on a bed with a blue and white striped comforter.
test_638.jpg,A baseball pitcher is throwing a pitch.
test_639.jpg,A man is standing in a snowy pen with two horses. The man is wearing a black jacket and holding a shovel. The horses are standing next to each other. There is a bucket and a sign in the pen.
test_640.jpg,A white truck has flipped over on its side on the side of the road. The truck is a Swift brand. There are several people standing around the truck. There are also several other vehicles on the road.
test_641.jpg,A man and a woman are riding a motorcycle down the street. The man is wearing a helmet and the woman is not. The motorcycle is black and purple.
test_642.jpg,A box containing a single donut with a fork.
test_643.jpg,Polar bear in water with black squares covering the face.
test_644.jpg,Air India airplane on tarmac with other planes in background.
test_645.jpg,A small dog is walking down a stone path next to a bicycle.
test_646.jpg,A woman is washing dishes in a kitchen.
test_647.jpg,"A stuffed carrot toy has a tag on it that says ""MASS SHEEP AND WOOLCRAFT FAIR SECOND PLACE""."
test_648.jpg,A busy street with a blue bus and a white bus in the middle of the road. There are people walking on the street and a car parked on the side of the road.
test_649.jpg,Broccoli is on a cutting board and is being cut into florets.
test_650.jpg,Brown and white cow standing in a barn doorway.
test_651.jpg,A group of sheep are running through a field.
test_652.jpg,A boat sits in the water with a small island with green plants in the foreground.
test_653.jpg,A man sitting on a suitcase in an airport terminal reading a newspaper.
test_654.jpg,A woman is sitting at a table with a wine glass and a wine bottle. She is writing on a clipboard.
test_655.jpg,A blue and white umbrella sits on the edge of a pool.
test_656.jpg,A purple kite is flying in a park.
test_657.jpg,A black and white photo shows a parade of horses and carriages with police officers standing in the way.
test_658.jpg,A bottle of water sits on a bench in front of a chain link fence.
test_659.jpg,A train station with a train from East Coast.
test_660.jpg,A Ferris wheel is in the background with a clock tower in the foreground.
test_661.jpg,"A traffic light is on the left side of the image and the sign on the right says ""Ortgappen""."
test_662.jpg,A ski slope with a ski lift in the background.
test_663.jpg,A small dog sits on a wooden rocking chair in front of a sliding glass door.
test_664.jpg,"The image is a photograph taken at a busy market. The market is located on a river, and there are several boats on the water. The boats are filled with various goods, including produce, and there are people on the boats selling the goods. The boats are painted in bright colors, and the people on the boats are wearing traditional clothing. The water is murky, and the boats are moving slowly. The people on the boats are engaged in conversation, and they are all wearing hats. The background of the image is a blur of other boats and people."
test_665.jpg,A snowboarder is jumping in the air.
test_666.jpg,Elephant stands in front of a wall of trees and bushes with a few birds around it.
test_667.jpg,A bunch of bananas are on a tree.
test_668.jpg,A vase of pink flowers sits on a table in front of a red chair. A bottle of soda sits on the table next to the vase. A fan is on the table behind the vase. A sombrero hangs on the wall behind the vase.
test_669.jpg,A kitchen with a large island in the center. The island has a granite countertop and a sink. There are several cabinets on the left side of the island and on the right side of the kitchen. The cabinets are made of wood and have a dark finish. The walls are painted yellow and there is a window on the right side of the kitchen. There are several light fixtures hanging from the ceiling.
test_670.jpg,A blurry photo of two people on skateboards in a tunnel.
test_671.jpg,A baby lies on the floor next to a purple flip phone.
test_672.jpg,A soccer game with three players in red jerseys.
test_673.jpg,A clock tower with a star on top.
test_674.jpg,Two men are sitting on a bench.
test_675.jpg,A close-up of a horse in a field with trees and other animals.
test_676.jpg,A man is riding a motorcycle around a corner. The motorcycle is white and red. The man is wearing a helmet.
test_677.jpg,A busy street scene with people walking and horses.
test_678.jpg,A box of fish and chips sits on the floor next to a toilet.
test_679.jpg,A bear is standing on a rock in front of a forest.
test_680.jpg,A cat eating from a bowl.
test_681.jpg,"A horse is standing on a grassy hill. In the background, there are mountains."
test_682.jpg,Two hot dogs are on a tray with a cup of curly fries next to them.
test_683.jpg,Breakfast tray with pizza and salt and pepper shakers.
test_684.jpg,A photo of a bridge over a river with a train passing over it.
test_685.jpg,Man holding up a skateboard with a lot of writing on it.
test_686.jpg,"A yellow fire hydrant is in the foreground of this image. Behind the fire hydrant is a yellow sign that says ""Steve's Music Store"" in black letters."
test_687.jpg,A baseball game is underway. The batter is in the middle of the swing. The catcher and umpire are standing behind the batter. The pitcher is standing on the mound. The other players are standing in the outfield. The stadium is full of people.
test_688.jpg,A man surfing in a green ocean with black squares in the background.
test_689.jpg,Man with beard and helmet riding a skateboard in traffic.
test_690.jpg,A red pickup truck is parked in a parking lot with a Starbucks sign in the background.
test_691.jpg,A bird is flying in front of a blue sky.
test_692.jpg,A giraffe stands in front of a stone wall with a painted picture of an antelope.
test_693.jpg,Two women are on a wooden dock. One is holding a blue umbrella.
test_694.jpg,A black and white image of a sink with a few items in it.
test_695.jpg,A green truck is driving down the street. The truck is in the middle of the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down the street. The truck is driving down
test_696.jpg,A group of people are sitting in a living room.
test_697.jpg,A couple of people are holding umbrellas in the rain.
test_698.jpg,Two men are playing a video game with wii remotes.
test_699.jpg,A woman is pulling a horse in an indoor arena.
test_700.jpg,Tall white clock tower with palm trees in front of it.
test_701.jpg,A black and white photo of people standing on a pier with an umbrella.
test_702.jpg,A silver Nokia phone sits on top of a brochure that is open to a page with a picture of a group of girls on it.
test_703.jpg,A large parking lot is filled with cars. The wing of a plane is visible on the left side of the image.
test_704.jpg,A long freight train is on a track.
test_705.jpg,A 3m derm blade and a pair of scissors on a blue cloth.
test_706.jpg,"An elephant stands in a grassy area near a body of water. The elephant is gray and has large ears and a long trunk. The body of water is blue and green, and there are some trees and plants in the background. The elephant is standing in the water, and its body is partially obscured by a black and white grid pattern."
test_707.jpg,A bird with a long tail is standing on the ground. The bird is gray and white. The background is green grass.
test_708.jpg,A person holding an umbrella is walking in the rain.
test_709.jpg,Two identical pictures of a man playing tennis.
test_710.jpg,Baseball player wearing number 31 is sliding into home plate. Player in white with batting helmet on is standing behind him. Umpire in black is standing to the right of the plate.
test_711.jpg,A young man is eating a sandwich in front of a dark background.
test_712.jpg,Several sailboats are docked at a harbor.
test_713.jpg,A man and a boy are reading a comic book together.
test_714.jpg,"Two men and two women are herding goats and sheep in a dry, rocky field. The men are wearing white shirts and shorts. The women are wearing white shirts and green shorts. The animals are walking in a group. The men are holding the animals by leashes. The women are walking behind the animals. The background is a dry, rocky field with trees and a house in the distance."
test_715.jpg,A man is sitting on a red motorcycle.
test_716.jpg,An ambulance is parked at the airport.
test_717.jpg,A woman in a green shirt and denim skirt is opening a white kitchen cabinet.
test_718.jpg,A sandwich with sliced pineapple on top of it.
test_719.jpg,A giraffe is standing in a forest.
test_720.jpg,A man flies a kite in the sky.
test_721.jpg,A woman with blue hair is taking a selfie in the bathroom.
test_722.jpg,A man is flying a kite in a park.
test_723.jpg,A blue and white cat-decorated bus drives down a city street.
test_724.jpg,A black cat is lying on a gray concrete floor next to a small brown mouse.
test_725.jpg,Man in purple suit and pink tie standing on porch with trees in background.
test_726.jpg,A bathroom with a large sink and a shower.
test_727.jpg,"A pizza with mushrooms, ham, and cheese on a plate with a pizza cutter and a spatula."
test_728.jpg,A ski slope with a lot of people skiing down it.
test_729.jpg,Bears in water.
test_730.jpg,Skier in black jacket skiing down snowy hill.
test_731.jpg,A view of a city street with cars driving on it.
test_732.jpg,A cat is sitting on a stack of electronics next to a television that is playing a game.
