Index,Hypothesis,Reference,Sentence BLEU,ROUGE-L F1,BERTScore F1,METEOR
169,There is a clock on the side of the building. The clock is black and white. There are two signs on top of it. One sign is white and the other is red and black.,"This is a street corner. There are two street signs on a pole, with black text on a white background with a black rim. The one on top says ""Sandridge JMI School"" and the one on the bottom says ""HOSDB."" They are both pointing in the same direction, indicated with a black arrow on the sign. Behind the street corner is a building with a shingled overhang supported by dark green columns. There are three or four hanging baskets with flowers hanging from the underside of the overhang. The building is brick and two stories, with two windows flanking a dark sign with pale text reading ""GREEN MAN Good Food."" Behind the sign is a large amount of green climbing vine which obscures the sign for the next shop. There are the tops of two standing signs just visible in the foreground of the picture, and a couple of benches sitting on the sidewalk in front of the building.",0.002320357000062764,0.29629629305212624,0.8668459057807922,0.10194495440314247
170,A red and white train is on the tracks. There is a white and blue sign above the front of the train. The train has a yellow stripe down the side of it.,"A commercial garage for buses is shown on a cloudy day. There are three buses in the parking lot, two of which are near the garage doors as if they were entering the garage. There are four garage bays that are empty with their doors open. There is a small cart in front of the door farthest right. On top of the building there is a blue sign with white writing.",0.020392892858874308,0.3055555512075618,0.8739922046661377,0.1903521825396825
171,A large brown bear is standing on top of a rock wall. The bear has a black nose and black eyes. There is a small brown building behind the bear.,A large black bear is standing on a field. There is grass and dirt behind the bear. The bear has brown eyes and brown fur around its mouth.,0.1795782617347238,0.6086956471739131,0.9361269474029541,0.5389874462191313
172,A man is surfing in the ocean. He is wearing a white surfboard. There is a large wave in front of him. The water is very calm.,A woman is wearing a pink shirt. She is standing in the water. There is a wave behind the woman. She is holding a white surfboard.,0.09140390325615233,0.5499999950500001,0.9440789818763733,0.3876543209876543
173,This is an image of a building. The building is made of brick. There is a clock on the top of the building that is black and white. It has a white face and black numbers on it. On the bottom of it there is,A young woman is walking between rows of buses.  The woman is wearing a red hoodie and black pants.  She is looking away from the camera.  The woman has dark hair.  The buses seem to be stopped at a red traffic light.,0.013243489673261997,0.2666666617166667,0.8555256724357605,0.23436157942526195
174,A wooden table is sitting on top of a white table. There is a silver fork on the table next to it.,"A cake shaped like a high school track is half eaten and below it is written in blue frosting is ""Thank You Coaches"". On the table near the cake is a tray of cookies, cupcakes, a cobbler, and a dessert bar. beneath the cake there is a beige table runner with plums on it.",0.007812647190966056,0.24999999577168372,0.8622907996177673,0.17838838932115733
175,A man is sitting on a bench. The bench is made of wood. There is a red and white sign on the side of the building.,There are many people at a market. The middle aisle has fruit. There are green watermelons. There are also yellow bananas. The man on the left is wearing a striped shirt and blue jeans.,0.016451990399717707,0.2553191441195111,0.8777626752853394,0.1506024096385542
176,A man is sitting at a table. The table is made of wood. There is a white table cloth on top of the table with a black handle.,There are several people sitting around a table. There is a lady standing in front of the table. There is a white sign behind the table. There is a picture in a frame on the wall next to the sign.,0.08308083323421757,0.4090909041322315,0.9193682074546814,0.2607674684994272
177,This is an image of a building. The building is made of brick. There is a clock on the top of the building with a white face and black numbers on it.  The clock has black hands and a black face. It has a,"A brick building has a window with white metal bars over it. There are two cameras on the building, one on one wall and another behind the corner. Under the camera there is a street sign that says Playhouse Yard. There is another building to the right of the brick building.",0.019553736281740133,0.41269840791131274,0.8738027215003967,0.23717107784134203
178,A group of people are standing in front of a building. There is a man in a blue shirt and blue shorts standing next to a woman in an orange shirt.,"A group of people is standing outside at an amusement park that looks like Six Flags as there are large roller coasters in the background. It looks like a nice day with a sunny sky and no clouds. The group consists of 6 men, most of whom appear to be on the spectrum from overweight to obese. Their ages appear to range from 45 - 70 years old. Three gentleman are standing in front and three others are standing in back. They are wearing laynards with colorful badges around their necks. Four guys are wearing glasses and one is wearing sunglasses. Most are in casual, vacation attire, except for one guy who is wearing a tie. There are a couple other people in the background who appear to be in in line for something.",0.006892502760347661,0.23214285398596937,0.8552485108375549,0.08892481810832659
179,A man is sitting on a bench. The bench is made of wood. There is a black and white picture hanging on the wall behind him.,A woman is smiling in the camera. In front of the woman is a small brown bear figurine with a laptop. The laptop has an Apple logo on it.,0.019940526315452702,0.266666661688889,0.8909026980400085,0.156794425087108
180,There are two boats in the water. One boat is white and the other is blue. The water is calm and calm. There is a man in a blue shirt and blue shorts standing in front of the boats.,There are a lot of people standing on the beach. There are waves in the water. There are a lot of surf boards surrounding the people.,0.0367483224173178,0.41025640541748853,0.9034221172332764,0.21978021978021978
181,A man is sitting on a bench. The bench is made of wood. There is a white wall behind the man.,A doll is dressed up in a black suit with a silver vest. There is a green couch with red throw pillows on it behind him. There is a gold table in front of the couch.,0.030625026761288022,0.37209301858301785,0.8966754674911499,0.2471819645732689
182,There is a red and white train on the tracks. There are trees in front of the train. The train has a yellow stripe down the side of it.,The fire hydrant is red orange. It has two silver chains. Behind the hydrant is a wooden fence. Inside the fence is the foggy area of the forest.,0.023705266435224467,0.3255813903515414,0.8851009607315063,0.16014234875444844
183,This is a bathroom. The bathroom is white. There are two sinks on the wall. One of the sinks is black and the other sink is silver. Both sinks are made of stainless steel.,Someone is taking a picture from inside the airplane bathroom. The bathroom is very small and close. The person has on an olive green top and a carrying bag.,0.08345883299682069,0.29166666166666677,0.8739385008811951,0.18644067796610167
184,A man is sitting at a desk. The desk is made of wood. There is a laptop on top of the desk with a black keyboard and mouse on it.  The laptop is black and silver.,There is a white desk against a yellow wall. There is a computer on top of the desk. There is a black keyboard in front of the computer. There are bottles on the desk.,0.13545994273378145,0.42857142361678,0.9190886616706848,0.40522660818713446
185,A red and white bus is driving down the road. There is a red stop sign on the side of the bus. The bus has a white and blue sign.,A large double deck bus is driving on the street. There are people standing next to the bus. There is a large red building behind the bus.,0.06978641480949684,0.44999999500000004,0.9208793044090271,0.367817586752498
186,A black and white photo of a man riding a motorcycle. The man is wearing a black helmet and black pants. There is a white building behind the man.,"Three rocks sit in a semi-circle on top of a rock ledge.  The rocks each have something painted on them.  The largest one in the middle has a stop sign.  On the right is a light blue circle rimmed in red, with a black line through the center.  On the left is some red lettering in Russian.  Lush trees are in the background.",0.008339388136492263,0.1846153804781066,0.8502301573753357,0.12379986950037286
187,This is an image of a building. The building has a clock on the side of it. There is a white building behind the clock.,There is a clock tower in front of the building. The clock tower is gray in color and it has a total of four facings. The hands are black and the face plate is white. The building behind it is brown in color. The building has long rows of windows on the second story. It has patches of checkered patterns in different spots along the face and at the end of the windows on the second floor. The sky is clear and blue. You can see a tree with no leaves on the right side of the picture.,0.005704670571284593,0.3835616402627135,0.8867626190185547,0.134457451584628
188,A woman is playing tennis on a tennis court. She is wearing a white tank top and white shorts. There is a green tennis ball in front of her.,A person wearing a white tennis outfit is wearing a white visor. They are swinging a tennis racket. There is a person in a yellow shirt.,0.1423412184218882,0.41025640533859303,0.9086297154426575,0.34456768735797694
189,A black and white dog is laying on the ground. The dog has a white collar around its neck. There is a black dog next to the dog.,"A small brown dog is running down the beach, very near the shore, looking at another dog. The other dog is black, and is running through the water right near the shore. You can see waves coming into the shore.",0.01383614183799013,0.24489795435235326,0.8920494318008423,0.1288659793814433
190,A red and white stop sign sits on top of a pole. The sign is red with white writing on it. There is a white building behind the sign.,There are two yellow lights hanging from a black wire. There are two green trees under it. There is a tan building next to the trees. There are several signs next to the building.,0.07797595066988328,0.27906976244456466,0.8978142738342285,0.17431361709968676
191,There is a clock on the wall. The clock is black and white. There is an umbrella over the top of the clock.,This is a photo inside of a pub.  A sandwich on a roll wrapped in a napkind is sitting directly in front of the camera.  Bottles of beer line the counter top.  A man in a striped shirt stands behind the bar.,0.012894812663429994,0.21739129981096417,0.8644052743911743,0.09975062344139649
192,A bathroom with white walls. There is a mirror on the wall above the sink. The sink is white. On the right side of the bathroom there are two white towels on top of a white towel rack.,a bathroom is set up. the tub is white in color. the tub has legs on it. the light is turned on. the mirror is very small.,0.008876856613382535,0.22222221734320996,0.8882043361663818,0.195729537366548
193,A man is standing on a snowboard. He is wearing a black jacket and black pants. There is snow on the ground behind him.,An adult and a kid is on the snow. The adult is teaching the kid how to ski. The kid is wearing an orange jacket and black leggings. He is also wearing a helmet. The adult is wearing a yellow green jacket and black pants. There are bare trees visible.,0.08383721755183013,0.43999999528800005,0.9126385450363159,0.2963475738396624
194,This is a bathroom. The bathroom is white. There are two sinks on the wall. One of the sinks is black and the other sink is silver.,White cabinets are in a kitchen. There is a window above the sink with white curtains. There is a white microwave on the counter.,0.02556795749489219,0.42105262659279785,0.9076139330863953,0.1851851851851852
195,A man is walking on a sidewalk. He is wearing a black jacket and black pants. There is a red stop sign on the sidewalk next to the man.,Many people are walking with raised umbrellas on a city street.  The umbrellas are a variety of colors.  The people are walking on a sidewalk lined with businesses in stone buildings.  The businesses and stores have awnings and several flag poles attached to the front of the businesses.  The flags are American flags.  To the right of the umbrellas is a city street lined with vehicles including one white van. On the sidewalk are also black traffic lights and street signs.  One street sign has a black and white arrow on it and the other sign is blue with white type.,0.005349906033190579,0.21052631191135737,0.866858959197998,0.1056875779284497
196,There are two boats in the water. One boat is white and the other is blue. The boat on the left is red and has a blue sign on it. On the right side of the boat there is a white sign with black writing.,"A large ornate old cruise ship is seen docked at a port. In front of the ship there is a banner which reads ""Brunel's ss Great Britain"" to the left of the ship there is another ship, this one rusty which is flying lags of various countries. To the right there are some warehouses. The sky above is blue with a few fluffy clouds.",0.02611235924864886,0.2564102516765287,0.8623985052108765,0.1921047538714896
197,This is an image of a man. The man is wearing a white shirt and blue jeans. He is holding a black and white frisbee in his hand. There is a large white building in the background.,"Two red, blue, yellow, and cream candle holders sits on a white shelf next to a small plate. On the table below thee are plates shaped like flowers. The wall behind the shelf is cinder block painted white. On the left of the shelf there is an unpainted wooden bookcase.",0.013263396393339146,0.17910447286255304,0.8445522785186768,0.1515086698608259
198,A large white and blue airplane is flying in the sky. There is a large black and white building behind the airplane.,"A large sun hangs in the sky, with a long group of people riding horses below it. They are on a beach, and the reflection of the sun is prominent in the water. You can see footprints in the sand near the foreground of the picture, and tire tracks are imprinted there as well. The sea is rather choppy, and you can see waves forming and crashing down. There are probably 30 horses in the picture, and 10 or 15 riders.",0.0022898152284763517,0.22222221876543213,0.8606781363487244,0.08655126498002662
199,This is an image of a bathroom. The bathroom is white. There is a mirror on the wall above the toilet. It is made of glass. On top of the mirror there are two white tiles. Behind the tiles there is another tile.,There are books sitting on a bed. There are white blankets on the bed. There is a lamp next to the bed. The book on the bottom of the pile is white and green.,0.03708144147671519,0.3673469338775511,0.8890073895454407,0.2985160423078284
200,This is an image of a cat. The cat is black and white. It is sitting on a bed. There is a white pillow on the bed with a black headboard on top of it.,A cat is inside of a sink. The cat is brown and striped with black and is looking at the camera. The cat has a collar on and the eyes are big and yellow.,0.045102240455759224,0.434782603705104,0.8966799378395081,0.24619965288168047
201,A man is standing in front of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the man.,Its the inside of a very large cathedral. It is massive and beautiful. There are a large amount of rows of seats on both sides. The beams on the inside on both sides are white and large. There are gold candle items hanging from the ceiling.,0.010069008553106941,0.23999999520000007,0.8655924797058105,0.10227272727272727
202,There are two horses in the field. One of the horses is white and the other one is brown. There are trees behind them.,Lots of dark colored cows stand on top of a hill. There are trees behind them and long tall grass under them. They have green and yellow tags in their ears.,0.08749753580187636,0.3478260821928167,0.900285542011261,0.23179661716171615
203,A man is riding his motorcycle down a street. He is wearing a black helmet and black pants. There is a red fire hydrant in front of the man.,A pole holds a red sign on it. There are cars lining the street. There is a black fence behind the sign. There are white clouds in the sky.,0.05146852383843664,0.3999999950024692,0.890466034412384,0.21913793103448276
204,A man is standing on a tennis court. He is wearing a white shirt and blue shorts. There is a green tennis ball in front of him.,The man is wearing a white shirt. He has brown hair. He is holding a frisbee. The frisbee is green. It has black graphics on it. He is also wearing black shorts.,0.10563338006614312,0.46511627407247164,0.9081059694290161,0.21802439984258165
205,"A woman is sitting on a bench. The bench is made of wood. She is wearing a white shirt and black pants. There is a red and white sign on the bench that says ""Cars for sale"" on it.",The rain is coming down heavy outside on the street. There is a person crossing the street at the corner. Someone is holding an umbrella with big flowers on it. The sky is cloudy and grey.,0.03948864231460671,0.2857142807142858,0.8728712797164917,0.21728853896686062
206,A man is sitting at a table. The table is made of wood. There is a white table cloth on top of the table with a black handle.  The man has dark brown hair. He is wearing a blue shirt and blue jeans.,There is a woman sitting at the table. There is a black remote on the table. There is a white plate with a white cup on top of the plate. There is a spoon on the plate.,0.146599039828327,0.4583333286458333,0.9083555340766907,0.4501219887462635
207,A bathroom with white walls. There is a mirror on the wall above the sink. The sink is white. On the other side of the toilet there are two white towels on a white towel rack.,A very detailed and neat bathroom. There are wooden accents in a majority white room. The bathroom is vintage and is black on the outside.,0.01670157087178451,0.4166666617013889,0.8782918453216553,0.2631328963617365
208,A man is standing on top of a wooden bench. The bench is made of wood. There is a black and white picture hanging on the wall behind the man.,A clock sits on the ground. There is a white face with golden hands. There is an ornate black and gold design around the face of the clock which more than doubles the side of the clock. The clock sits on a black surface that appears to be the street. People are standing around the clock and five pairs of shoes are visible.,0.019958161808884437,0.3809523764071554,0.8739315867424011,0.1956283474988109
209,There are two horses in the field. One of the horses is white and the other one is brown and black. There are trees behind them.,There are brown and white cows in a field. There is tall grass and yellow flowers in the field. There are trees in the distance around the field.,0.07792875713441709,0.48648648149013884,0.9188556671142578,0.36394884092725815
210,There is a train on the tracks. The train is red and white. There are trees behind the train.,"A gray train is riding on it's tracks. Three train cars with red stickers labeled ""Ringling Bros. and Barnum Bailey"". All around the train tracks there is tall over grown grass, and gavel beside the road near the train tracks. Behind the tracks are a number of trees.",0.007324467123550816,0.35294117248750484,0.8959361910820007,0.22434097068243414
211,This is an image of a cat. The cat is black and white. It is sitting on a bed. There is a white pillow on the bed with a black headboard on it.,There is a silver laptop with black buttons on it sitting on a couch. There is a dog laying on the couch next to the laptop. The dog is white and has black spots on its ears.,0.0579615050777692,0.4888888839111111,0.9061521887779236,0.2984272588286939
212,There is a white and blue train on the tracks. There are trees behind the train.,there is a big yellow bus that is parked. the bus is two stories. there is an ad on the side of the bus. there are four black tires. there is a white bus next to the yellow one. the buses are parked on green grass.,0.01276973876059301,0.2999999956125,0.88909912109375,0.16006316393913295
213,This is an image of a building. The building is made of brick. There is a clock on the top of the building with a black face and white numbers on it. It has black hands and a white face. On the bottom there is,"The cement side of this building has a silhouette of a man painted in black, to resemble a shadow next to the electrical box on the outside.  On the ground by his feet is a silhouette of a cat.  The man holds a red umbrella in his outstretched hand, to protect the cat from rain.  A bowler hat is on his head and he wears a calf length raincoat.  Graffiti is written over the black silhouette of the man, as well as a few places on the wall.  Some is spray painted onto the electrical box.",0.007582318519605869,0.24999999566115708,0.8494579195976257,0.13751375137513752
214,This is an image of a person. The person is wearing a black jacket and black pants. They are holding a red and white frisbee in their hand. There is a tree behind the person that has green leaves on it.,The blue water is off to the side of the park. There are a lot of people standing by the water. Some people are sitting down on park benches underneath the trees. Each tree has leafs that are changing color due to the fall weather.,0.007439692148937028,0.2424242374288339,0.8620598912239075,0.13452914798206278
215,A baseball player is standing on a baseball field. He is wearing a blue and white uniform and a black helmet. There is a catcher's helmet on his head.,"A man wearing a blue baseball shirt, white pants and a blue hard hat is holding a black bat. He is wearing white gloves on his hands. He is standing on top of dirt.",0.08087372054638,0.5777777728395063,0.9063798189163208,0.3486272341993735
216,There is a toilet in the bathroom. The toilet is white. There is also a mirror on the wall behind the toilet.,"The counter top in a bathroom of a hotel room is made of marble and has two white inset sinks. there is a basket of toiletries on the left, and a box of Kleenex on the right. There is a glass shelf behind the counter with a small bottle in front of a card, and two glasses turned upside down. There is a mirror with a decorative frame on the wall behind the sink.",0.025998863636947735,0.40677965739729965,0.8933486342430115,0.20363925323891527
217,There is a train on the tracks. The train is red and white. There are trees behind the train.,"A sign is shown on a sidewalk. The sign is triangular, red and white, and has two people walking on it. There are a couple of cars parked on the street near the sidewalk.",0.019706779976970124,0.44999999545,0.9141677021980286,0.21131595677050224
218,A group of people are sitting at a table. There is a white table cloth on top of the table with a black handle on it. The table is made of wood and there are a lot of chairs behind the tables.,"There are tables that have vegetables on them. There is a pile of raddishes, a pile of carrots, a pile of peas and some potatoes. There is a lady standing there with an apron on.",0.03250804687495712,0.3396226365539339,0.8809652328491211,0.2918266071860843
219,A woman is standing on a beach. She is holding a surfboard in her hand. There is a large body of water behind the woman. The water is calm and clear.,A person in a black suit is sitting on a surf board in the middle of the ocean.  The ocean has a lot of waves that are white.  The man is sitting waiting on a wave to roll by.  The water is very choppy.,0.03134244806461385,0.3272727223537191,0.9063622355461121,0.23695029924538122
220,"This is an image of a bus. The bus is red and white. There is a white sign on the side of the bus that says ""Blue Line"". The sign is black and has white writing on it.",There is a white and red truck parked on the street. There is graffiti on the side of the van. There is a building behind it.,0.17548433488411244,0.5238095189115648,0.9003911018371582,0.4103271931610014
221,A man in a blue shirt and blue jeans is standing on a bench. There is a black laptop on the bench next to the man. The bench is made of wood.,Some people are gaming together in a room. They all have there own computers and are focused on the game they are playing. They all appear to have some snacks and drinks next to them.,0.02022236686101141,0.2799999950720001,0.8791128396987915,0.16828548048528838
222,A man is standing outside on a sunny day. He is wearing a black jacket and black pants. There is a white building behind the man. The building is made of brick and has a clock on the top of it.,A man in a yellow rain coat is walking on the sidewalk. There is a woman standing next to him carrying a blue and white umbrella. There is a lady and a little boy crossing the street.,0.04089820196551589,0.3571428521428572,0.8932797908782959,0.2272727272727273
223,A man is surfing in the ocean. He is wearing a black wet suit and white surfboard. There is a small wave in front of him.,"People are in the water at the beach.  A man is entering the water carrying a white surfboard with a red edge.  He is wearing a blue and white bathing suit.  A bit further down the beach, a couple is standing in the shallow water together looking down at something.  Low waives roll in towards the shore.",0.05135243866133588,0.36065573309325455,0.89751797914505,0.2710494972399734
224,There is a table with a white table cloth on it. There are two glasses on top of the table. The table is made of wood.,A wooden table that has a silver trophy in the middle of it. In front of the trophy are several bowls and dishes containing food. There is a loaf of bread on a block of wood at the front of the table.,0.03886839046783249,0.3749999953125,0.9098964929580688,0.1608910891089109
225,This is an image of a cat. The cat is black and white. There is a small window on the wall behind the cat that has a white curtain on it. On the other side of the window there is another window with a black curtain,A cat is positioned in front of an apple computer and keyboard.  It's fur is blackish brown.  His eyes are green.  A white mouse is sitting on the black mouse pad.  A router is positioned against the wall on the computer desk.,0.0187105881760243,0.30508474077563924,0.8643918037414551,0.25760466210212724
226,There is a bed in a room. The bed has a white bedspread on it. There are two pillows on the bed. One is white and the other one is black and white.,A brown sectional couch in a room with colorful pillows on it. There is a brown leather ottoman in front of the couch. There is a tan and brown rug under the ottoman. There is a fireplace on the wall. Behind the couch is a window and a door that has blue curtains on them.,0.03654128065412989,0.40740740265432096,0.8906797170639038,0.2068643498698901
227,There is a plane in the sky. The plane is white and has a blue tail. There is an engine on the back of the plane.,A lone dark grey plane is flying through a cloudy sky. The sky is completely overcast. The plane has four propellers. Two propellers on each wing. It has a top tail and two side tails.,0.023540590642181947,0.3478260821928167,0.8980938196182251,0.23130715438407742
228,There are two boats in the water. One boat is white and the other is blue. The water is calm and calm. There is a large body of water behind the boats.,The sky is partly cloudy. The water is calm and clear. The train is in motion above the water on the bridge. The train is a royal blue color.,0.1458003009978682,0.43902438524687687,0.9062113761901855,0.327366441457129
229,A baseball player is standing on a baseball field. He is wearing a red and white uniform and a black helmet. There is a white and blue catcher's mask on his head.,"There is a man in a white baseball uniform with green trim that plays for the Spartans and is #14. He is wearing white Nike cleats with green socks and a green hat as well. He has a brown leather baseball glove on his left hand, and has just thrown the baseball, which is in the air, from his right hand. The man is white and has medium length hair. He is standing on the dirt part of the baseball field with neatly trimmed green grass behind him.",0.0162503571135928,0.3333333292833663,0.8759894967079163,0.15088411698627938
230,A cat is laying on a bed. The bed is made of wood. There is a white blanket on the bed and a blue scarf around the neck of the cat.,There is a bed with purple blankets on it. There is one purple pillow and one pink pillow on the bed. There is a blanket on the wall behind the bed. There is a book on top of the bed.,0.05152488025589808,0.3999999950000001,0.9109014868736267,0.2986959679201794
231,A large elephant is standing on top of a large rock wall. The elephant has a long trunk and is looking down at the ground. There is a white building behind the elephant.,Three elephants are in the water. They are all walking in the same direction. They all have very long tusks showing that are not in the water.,0.007434360163166208,0.0930232509464578,0.8786237835884094,0.09057971014492752
232,There is a man sitting on a bench. The bench is made of wood. There are a lot of people standing on the bench watching the man.,"A bald man and a woman with short brown hair sit at a dark brown wood table. On the table there are 4 wine glasses, and a wine bottle. The man appears to be pouring something into one of the glasses. there is also a brown beer bottle on the table.",0.009293654886009422,0.3333333290192044,0.8807952404022217,0.1646090534979424
233,Two giraffes are standing next to each other. The giraffe is brown and white. There are trees behind them.,"This is an image of zebras in the wild. The zebras have black and white stripes. The long and beige grasses are visible. Beside the zebra is a small, bare tree.",0.007657288208606183,0.22727272243801666,0.8892503976821899,0.06711409395973153
234,A large brown and white polar bear is standing on top of a rock wall. The bear has a black nose and black eyes. There is a large boulder in front of the bear.,a bunch of zebras are roaming in the grass. the grass is yellow in color. there are three zebras. they all have stripes.,0.008186841244220632,0.2325581346673879,0.8789675235748291,0.16597510373443983
235,There is a toilet in the bathroom. The toilet is white. There is also a mirror on the wall behind the toilet.,The room is an image of a bathroom. It has a white sink and a silver metal faucet. On the sink is a bottle of hand soap. The bottle is orange and white with orange pump lid on it. On the other side is an orange cup that is full of toothbrushes. The wall is made of tiles. On the wall is a mirror with wooden frame.,0.00499263867512667,0.264150939508722,0.887124240398407,0.12620118343195263
236,A man is standing on a skateboard. He is wearing a white shirt and blue shorts. There is a black and white fence behind the man.,People are playing frisbee outside in the park. A man has his shirt off and he is reaching out to catch the frisbee. Others are running around to position themselves to be catching the frisbee later. The grass is green and there is shade from a nearby tree. There is a stone fence along the park and trees are behind it. There is also a stone pillar by the fence.,0.010955447636244715,0.2985074586233014,0.8696770071983337,0.1701356654570006
237,A man is standing on a skateboard. He is wearing a blue shirt and blue shorts. There is a white fence behind the man.,The woman is reaching up to catch the frisbee. There is a man to the right that is catching a yellow frisbee as he bends down. The trees and the grass are green around and under the people's feet. Three of the people playing are wearing green shirts.,0.01946783934705145,0.2641509389106444,0.8861386775970459,0.1206140350877193
238,Two men are standing on a tennis court playing tennis. One of the men is wearing a white shirt and blue shorts. He is holding a black and white racket in his hand. The other man is standing in front of him with his back to,there are people playing tennis. one of the players is wearing a blue shirt. his shorts are white in color. he is holding a black racket. the stands are filled with people.,0.09771116348904384,0.499999995088889,0.9038402438163757,0.48970087036810733
239,There are two elephants standing in a field. There are trees behind the elephants. The elephants are standing on the grass.,"There are three elephants outside. People are on top of the elephants riding them over the field. There is green grass, green bushes, and trees with green leafs by the field. Off in the distance you can see mountains. The sky is blue, but also cloudy.",0.011153399222276488,0.35999999596800003,0.9014215469360352,0.16091954022988506
240,There are many boats in the water. There is a man in a blue shirt and blue shorts standing in front of the boats. He is holding a white frisbee in his hand.,There are several long boats in the water. There is a woman wearing a white hat. There are several bananas and fruits in the boat. There is a man on the dock.,0.26146674157382505,0.49999999501033066,0.925051748752594,0.3476915780055838
241,This is an image of a street. The street is very busy with traffic. There are many cars on the road. Some of the cars are red and some of them are blue. A lot of people are walking down the street and there are,A sign is on a pole near the street. The pole is black and the sign is white and red. A bunch of cars are parked on both sides of the street. The sky is filled with cloud.,0.01943331140402382,0.46428570934311225,0.8867125511169434,0.26920438957475995
242,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,a bird is on a rock. the bird is brown and red. the bird is very small. the bird has very jagged feet. the bird has black eyes.,0.01120952841014909,0.30769230285338595,0.8746339082717896,0.17793594306049826
243,A woman is sitting at a table. She is wearing a white t-shirt and blue jeans. There is a glass of water in front of her. The table is made of wood.,"There is a table full of food and drinks. There are white plates, silverware, and white cups and saucers. One of the cups holds coffee. There are two clear vessels with silver lids and black handles. Several people can be seen sitting around the table.",0.02599067953654517,0.2758620641141499,0.8820129632949829,0.14874141876430202
244,There are two elephants standing in a field. There are trees behind the elephants. The elephants are standing on the grass.,A large elephant is walking on a field. The elephant has large white trunks on the mouth of it. There is a large tree next to the elephant.,0.022513775571164657,0.3529411716262976,0.9209823608398438,0.18315018315018317
245,This is an image of a pizza. The pizza has cheese on top of it. There is a black and white pizza cutter on the table.,A teenage boy sits at a table in a restaurant. He has short black hair and is wearing a short sleeve t-shirt. He is putting food up to his mouth. A large circular white plate with a black stripe around it sits before him. French fries and a foot-long hot dog with chili are on the plate. A full glass with a straw  and utensils also sit on the wooden table. A white shopping bag is visible beside the boy in the booth he sits in.,0.0028452580887961573,0.23376622992072865,0.8545440435409546,0.08125
246,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a white wall behind the cat.,An average sized cat is standing in the tub. The tub is white and is not filled with water. The shower curtain is clear and on the right side. The washcloth is dark colored and hanging from the tub. The tub has a silver drain and stopped. The cat is standing in the middle of the tub while facing the wall.,0.006417069354326289,0.35087718842720844,0.882387101650238,0.11284722222222221
247,A black and white cat is laying on a bed. The bed is made of wood. There is a white blanket on top of the bed and a blue blanket next to it.,A gray and black cat is standing on a counter. The counter is white and brown. There is a coffee mug sitting on top of the counter in front of the cat.,0.1419732444669404,0.5909090859090911,0.926845371723175,0.44627678394214754
248,A man is skiing down a hill. He is wearing a black jacket and black pants. There is snow all around him.,A man is skiing down the mountain. There is a log of white fluffy snow. The man is wearing a red hat and blue snowsuit. He is holding ski poles in his hands. He gas black gloves on his hands and sunglasses on his face. Behind the man are trees that are covered in snow.,0.05963879864653084,0.4210526272576177,0.9162992238998413,0.20511783049776972
249,A man is standing on top of a snowboard. He is wearing a black jacket and black pants. There is snow on the ground behind him.,A man stands in the snow. He is holding a black pole. There are trees behind the man. There are tracks in the snow. The man is wearing a dark colored cap.,0.05313714444445726,0.46511627407247164,0.9204061627388,0.3377258546730794
250,There are two giraffes standing in a field. There are trees in the distance behind them.,"The head and neck of a giraffe is seen behind a small knoll which is partially grassy area and partially rocky. There are two wooden poles in the grassy area, as well as two light green rectangles which may be steps. There is a strip of black material suspended between the poles. The giraffe is seen in profile. Its mouth is closed. There is grass and rocks visible behind the giraffe's head, as well as some dirt pathways and more grass. A number of tree trunks are seen rising upward from the grass behind the giraffe.",0.0006133907842534444,0.19718309560007938,0.8712535500526428,0.06818181818181818
251,This is an image of a clock. The clock has a white face and black hands. There is a black clock on the side of the clock with white numbers on it.,There are two clocks at a tower near a larger building behind it.  The two clocks are black with white faces.  The numbers are roman numerals and the right clock reads 12:15 while the left clock reads 11:40.  The tower has detailed architecture which makes it appear very old.  There are ornate golden decorations also visible on the clock tower.,0.011557852324807768,0.34374999559082037,0.8769309520721436,0.19512062332131536
252,There is a bed in a room. The bed has a white blanket on it. There are two pillows on top of the bed.,A bed covered in white blankets and pillows sits in the corner. There is a silver laptop sitting on the bed. The apple logo on the screen is lit up. There is a poster hanging on the wall. The walls of the room are white as well. The laptop on the bed is open. There is nobody in the room.,0.01626470302369707,0.4528301841936633,0.8977444171905518,0.2344566668274875
253,A man is skateboarding on a skateboard. He is wearing a black helmet and black pants. There is a white line painted on the ground behind him.,two legs are riding on a skateboard. the skateboard is in the air. the skateboard is black in color. there is another person skateboarding in the background. the skate park is surrounded by mountains. there is a grey rail next to the ramp.,0.02856265209833548,0.2857142808163266,0.8901004791259766,0.19293727791751505
254,A man is standing on a snowboard. He is wearing a black jacket and black pants. There is snow on the ground behind him.,There are two people dressed in winter gear on snowboards in mid air. The hill is covered in white snow. There are people standing on top of the hill in the back round. You can also see trees covered with snow. The sky is cloudy and looks cold.,0.008706282431010433,0.25925925469821676,0.892991304397583,0.09868421052631579
255,This is an image of a man. The man is wearing a white shirt and blue jeans. He is holding a black and white frisbee in his hand. There is a large white building behind the man with many windows on it.,There is a cake in a white box. The box is sitting on a table. There is an empty white plate sitting next to the cake. There is a person holding a knife cutting the cake.,0.04217599091817322,0.30769230287721894,0.8839867115020752,0.2708605139259175
