Index,Hypothesis,Reference,Sentence BLEU,ROUGE-L F1,BERTScore F1,METEOR
249,A man is skiing down a hill. He is wearing a black jacket and black pants. There is snow on the hill behind him.,A man stands in the snow. He is holding a black pole. There are trees behind the man. There are tracks in the snow. The man is wearing a dark colored cap.,0.052230361713139065,0.48780487307555026,0.9192125797271729,0.32184038840843576
250,This is an image of a zoo. The zoo has a lot of giraffes in it. There are many trees in the background. Some of the trees are green and some are brown.,"The head and neck of a giraffe is seen behind a small knoll which is partially grassy area and partially rocky. There are two wooden poles in the grassy area, as well as two light green rectangles which may be steps. There is a strip of black material suspended between the poles. The giraffe is seen in profile. Its mouth is closed. There is grass and rocks visible behind the giraffe's head, as well as some dirt pathways and more grass. A number of tree trunks are seen rising upward from the grass behind the giraffe.",0.003978764002669264,0.2439024348839977,0.8578639626502991,0.11148272017837234
251,There is a clock on the side of the building. The clock is black and white. There are windows in the wall behind the clock.,There are two clocks at a tower near a larger building behind it.  The two clocks are black with white faces.  The numbers are roman numerals and the right clock reads 12:15 while the left clock reads 11:40.  The tower has detailed architecture which makes it appear very old.  There are ornate golden decorations also visible on the clock tower.,0.00764190776068667,0.36065573354474606,0.8902750611305237,0.1575614552605703
252,This is an image of a bedroom. The bedroom has a bed with a white blanket on it. There is a small window on the wall behind the bed.,A bed covered in white blankets and pillows sits in the corner. There is a silver laptop sitting on the bed. The apple logo on the screen is lit up. There is a poster hanging on the wall. The walls of the room are white as well. The laptop on the bed is open. There is nobody in the room.,0.019223297888806345,0.35714285245535715,0.8885800838470459,0.19614937880455605
253,A man is skateboarding outside on a sunny day. He is wearing a black shirt and black pants. The skateboard is black and the wheels are black. There are trees behind the man.,two legs are riding on a skateboard. the skateboard is in the air. the skateboard is black in color. there is another person skateboarding in the background. the skate park is surrounded by mountains. there is a grey rail next to the ramp.,0.03231725909132247,0.3137254852441369,0.8903375267982483,0.19989067055393583
254,A man is skiing down a hill. He is wearing a black jacket and black pants. There is snow on the hill behind him.,There are two people dressed in winter gear on snowboards in mid air. The hill is covered in white snow. There are people standing on top of the hill in the back round. You can also see trees covered with snow. The sky is cloudy and looks cold.,0.00842043959572001,0.25925925469821676,0.8881756067276001,0.08771929824561403
255,A man is sitting at a table. He is wearing a white shirt and a black tie. There is a cake on the table behind him.,There is a cake in a white box. The box is sitting on a table. There is an empty white plate sitting next to the cake. There is a person holding a knife cutting the cake.,0.10013314865799776,0.34146340963712074,0.9072593450546265,0.2543492063492064
256,There is a train on the tracks. The train is yellow and blue. There are wires above the train.,"This is a large, black and red train. A jet of steam comes out the side and hits the ground. the train has three headlights on the front as well as an identification number. the door to the front car is slid open and a man stands at the rear of the car doing something. There are trees in the background behind he train.",0.004063380933755725,0.2666666630888889,0.8851890563964844,0.1240079365079365
257,The kitchen is very clean. The stove is white. There is a window on the wall above the stove.,Black cabinets are above a kitchen cabinet that isn't finished. There is a ladder leaning against the wall. There is a white door on the hall leading into the kitchen.,0.04113945566994292,0.43243242772826884,0.910244882106781,0.28667820069204153
258,"This photo is taken outside on a sunny day. A man is walking on the sidewalk next to a street. He is wearing a black jacket, black pants, and black shoes. There is a large tree in front of the man. Part of","The image is a black and white photo. A young boy is sitting in the space between the poles of two parking meters off the ground. His arms are wrapped around the two meters and his feet are tucked behind the main bar supporting the two meters. He is smiling with his mouth wide open. He is dressed in warm weather clothing including dark shorts, a striped t-shirt, tennis shoes, and socks. His hair appears to be light colored. To the boy's left there is an older model car parked in a parking space. In the distance behind him there are several older model cars parked in a parking lot. The area is surrounded by mature trees. The concrete of the parking area in the foreground is stained from previous vehicles' fluid leakage. From the content of the photo and the models of vehicles, it appears this is a vintage photograph.",0.0018261096814514654,0.17460317089317215,0.8644708395004272,0.08867939543273481
259,A motorcycle is parked on a street. The motorcycle has a black seat. There is a red and white sign on the front of the motorcycle.,a bunch of cars are in a parking lot. there is  black motorcycle that are parked. the motorcycle is clean and shiny. there is a white building in the background. the sky is blue in color.,0.019860669719614185,0.3720930183234181,0.8973940014839172,0.2688058035714286
260,A woman is sitting at a table. The table is made of wood. There is a cake on top of the cake.,A tall brown and white cake is sitting on a table. There are red and yellow flower petals around the cake. There is a white plate on the table with a fork on top of it.,0.05534510489333199,0.5365853610945867,0.9036417603492737,0.3384099530346821
261,A man is standing on a sidewalk. He is wearing a black jacket and black pants. There is a red and white sign on the sidewalk next to him.,"This photo is taken outside on a sunny day. A woman is walking on a sidewalk while looking at her phone. She has a large black purse on her shoulder. A tall red fire hydrant is sitting on the sidewalk beside the woman. There is a gray car on the road in front of the woman. A gray fence can be seen across the street, surrounded by vehicles.",0.01834456947220796,0.2352941133780277,0.9010241627693176,0.1309736062911904
262,This is an image of a street. The street is very busy with traffic. There is a red and white sign on the side of the road. This sign is white and has a black arrow on it.,a yellow taxi got into an accident. he hit a tree and crashed. there is a cop car next to him. The man is talking with the cop. there is a store right next to the accident.,0.016132673522510122,0.27450979892349103,0.8741419315338135,0.17520215633423183
263,A man is surfing in the water. He is wearing a black wet suit. The man has a white surfboard in his hand. There is a large wave behind the man.,A surfer is wearing a black wet suit. He is standing on top of a white surfboard. There are large waves in the water behind the man. The sky is blue.,0.25105597928806694,0.7199999950320001,0.9519622921943665,0.4977324263038549
264,A baseball player is standing on a baseball field. He is wearing a blue and white uniform with white writing on the side of the uniform. The player has a black helmet on his head. There is a fence behind the player.,"A batter is swinging his bat to hit the baseball. He is wearing a black helmet and a white uniform. The catcher is behind him with a red mask on his face, and behind him is the umpire with a black helmet. There is green grass on the field.",0.10762481749680598,0.6333333283555557,0.9062421917915344,0.2990278951817414
265,This is an image of a kitchen. The kitchen is made of wood. There is a stove top on the stove that is black and white. It is sitting on a white counter top.,"The plate is colorful. At the center of the plate is a white, creamy dip. On the plate, there is  cucumber, broccoli, carrots, tomatoes and red peppers. Beside the plate is a knife with black handle.",0.016717652932139872,0.2448979542357352,0.860791802406311,0.22032329509768267
266,A man is skiing down a hill. He is wearing a black jacket and black pants. There is snow all around him.,A child in a blue and black coat and black pants is stanind on a snow board apparently watching an older man in a white coat who is walking off.  Snow covers the ground and is well tracked.  To the right of the boy on the board is a line of people waiting.,0.006875137240742816,0.2962962918518519,0.8894029855728149,0.12024048096192383
267,A black and white cat is sitting on a toilet. The toilet is white. There is a white wall behind the cat.,A gray cat is sitting on a closed toilet and looking down at an orange cat. The orange cat is looking up at the gray cat. The toilet seat and lid are light wood. The toilet itself is white and so are the tiles on the floor. The toilet paper roll hangs on a metallic holder.,0.04797493050223606,0.45833332903645835,0.8961555361747742,0.17886317728136883
268,A white and blue airplane is flying in the sky. There is a large white building behind the airplane.,A white airplane is taking off from the ground. There is blue writing on the side of the airplane. There are white vans on the ground below it.,0.029039957591238067,0.4117647009515571,0.9279810190200806,0.2534231953889787
269,A man is standing on a snow covered hill. He is wearing a black jacket and black pants. There is snow on the hill behind him.,Two people are skiing on snow. One of the people is wearing a white coat and orange pants. They are holding black ski poles. There is a person standing behind them also in the snow.,0.04061816859387155,0.4166666618836806,0.9287931323051453,0.2657516181089382
270,There is a boat in the water. The boat is white and blue. There are trees on the other side of the boat.,A boy is sitting at a small dock. The boat has small wooden benches on it. Above the boat is a bridge that has people walking on it.,0.026229560564734068,0.3157894687396123,0.901513397693634,0.19346590909090905
271,A man is standing on a grassy field. He is wearing a short sleeve shirt and shorts. The grass is short and green. There is a large bush behind the man.,There is a man in a brown shirt standing on the grass. There is a yellow frisbee in front of the man. There are trees behind the man.,0.06441338072560121,0.487804873123141,0.9229524731636047,0.40455758275041465
272,There is a train on the tracks. The train is blue and white. There are wires above the train.,"An abandoned train is shown on the tracks. There are some graffiti words on the train. The color of the writings are green, yellow, black, white, and a gray color.",0.050229101858785735,0.5263157848199447,0.9089892506599426,0.2950788158400615
273,A woman is playing tennis on a tennis court. She is wearing a short sleeve white shirt and white shorts. A green tennis ball is soaring in the air towards her. There are people standing behind her watching her play.,Two people are playing tennis. They are wearing white uniforms. The woman is wearing a tennis skort. She is swinging her racket. The dirt under her is light brown.,0.042266572401851284,0.3773584857102172,0.9117867350578308,0.35350913621262453
274,This is an image of a computer. The computer is sitting on a desk. There is a black keyboard and mouse on top of the keyboard.,A wooden desk with a laptop on top of it. There is a silver keyboard in front of the laptop and a mouse next to the keyboard. There are wires coming off of the laptop. There is a wall behind the desk and there is a blue note stuck to the wall.,0.031464274094146455,0.4489795871886714,0.9000770449638367,0.24802824201840779
275,A woman is standing on a tennis court playing tennis. She is wearing a short sleeve shirt and white shorts. A green tennis ball is soaring in the air towards her. There is a green fence behind the woman.,There are people on the tennis court. There are bushes and trees behind them. They are all wearing white shirts and holding tennis rackets.,0.008217174698420203,0.34042552709823454,0.904381513595581,0.2492156862745098
276,This is a picture of a building. The building has a clock on the front of it. There are trees in the distance behind the clock.,three birds are perched onto a handrail. the handrail is made out of wood. the wood is dark brown in color. the birds have white necks.,0.012219667481477889,0.30769230269559505,0.8760174512863159,0.15384615384615385
277,There is a white van on the street. The van is parked on a sidewalk. There are trees behind the van.,A bicycle is parked at a metal bicycle stand. There is a gold color lock attached to the bicycle stand. The bike is leaning onto the side of it. There is a black and gray bag attached to the bicycle. Behind the bicycle is a road with a large bus on it. The bus is white and blue and has an orange digital sign on the front.,0.008677013327938065,0.29629629245541844,0.8922697901725769,0.13454179748822603
278,There is a white van on the street. There are cars parked next to the van. The van has a black license plate on it.,A black vehicle with rain on it.  The inside of the car has black interior  A bird is sitting by the window.  The bird is white on top and with wings and tail are light blue.  The bird is looking into the mirror.  There is a bush on side of the car with purple flowers on it.,0.016645382258697616,0.39999999547768605,0.8785797357559204,0.16546881453944648
279,This is a picture of a zoo. The zoo has a lot of animals. There are two giraffes in the picture. One of them is black and the other one is brown and white.,A large barn is surrounded by wooden and metal fences. In front of the barn is a paved street. The roof of the barn is grey and the walls are painted white. The doors are bright white. There are many pastures surrounding the barn.,0.018469388605912032,0.33333332839506175,0.8716467022895813,0.2187954215116279
280,There is a wooden bench in the middle of the water. The water is blue and has small waves in it. There are trees on the ground next to the bench.,"A single red bench sits on the brick patio near the water. There is a short wall at the end of the patio, looking out over the water. The water spans as far as the eye can see, and is a bright blue. The sky is light blue above the water. There are dark shadows cast on the patio from unseen objects as well as from the bench.",0.04894046804415087,0.32835820444642466,0.8972339034080505,0.22279136492290724
281,There is a train on the tracks. The train is yellow and blue. There are wires above the train.,There is a white and yellow train with red doors next to a red and yellow train. They are on top of the railroad tracks. There is a brick walkway next to the trains.,0.03363385833815147,0.540540535836377,0.9134194254875183,0.258320251177394
282,A man is standing on a grassy field. He is wearing a white shirt and blue shorts. A black and white ball is soaring in the air towards him. There is a fence behind the man.,A man is standing on a field. The turf is green. It is night time. He is dressed in pants and a long sleeve shirt. He also has a winter hat on. He just got done throwing a Frisbee in the air. In back of him is a white brick wall and a blue trash can.,0.11198987926337764,0.4411764658650519,0.9139498472213745,0.220920466952213
283,There is a red and white sign on the side of the street. The sign has a black arrow on it. There are cars parked on both sides of this sign.,"A bricked sidewalk is showing little action. The gray brick sidewalk lines a red brick building. The building contains a street light at the top of the wall. There is also a sign on the wall that reads Copper Alley Nite Club Now Open, with a black double door for its entrance. On the sidewalk is a pole that has a no parking sign. There are two bicycles parked against the silver pole.",0.017308687530069488,0.3466666624142222,0.8807198405265808,0.18592538759689925
284,A man is skiing down a hill. He is wearing a black jacket and black pants. There is snow all around him.,A man with skis is skiing up a hill with ski poles. The slope is white and smooth and the sky is cloudy and grey. There are skinny pine trees in front of the skis. The skier is wearing a black jacket and a red and black backpack. His ski pants are grey.,0.07228247552306276,0.44444444000000005,0.921844482421875,0.19222117704797348
285,There is a sign on the pole. The sign is red and white. There are trees behind the sign.,The back of a stop sign on a pole is at the intersection of 13th Street and an unknown avenue at dusk. Six power lines run from a building in the distance. The windows on the building are small and high privacy windows.,0.01054597822542614,0.34782608272211724,0.8775572776794434,0.11083743842364532
286,A man is sitting on a bench in front of a window. He is wearing a black shirt and black pants. There is a white wall behind the man.,There is a black bear sitting in a green chair. There is a woman in a blue shirt and a man in a pink shirt kneeling behind the chair. There is a silver fence behind them.,0.04808055906707833,0.46511627407247164,0.9118154048919678,0.3308502080928899
287,A group of boys are playing soccer on a grassy field. One of the boys is wearing a red shirt and blue shorts. He is kicking a white soccer ball that is soaring towards him. The boy on the right is holding a yellow soccer,The picture is of a baseball team and the coaches together. They have old style uniforms on. In front of the row of players there are baseball bats on the ground. The picture was taken out in a open field.,0.016095596506318654,0.2812499950048829,0.8680157661437988,0.16049382716049382
288,A white and blue airplane is flying in the sky. There is a large white building behind the airplane.,a plane is flying in the sky. the plane is very white in color. there is a logo on the tail. the logo is in the shape of a leaf.,0.13009438161654785,0.43749999501953124,0.914385199546814,0.20761245674740483
289,A group of people are standing outside on a sunny day. They are all holding umbrellas over their heads. There is a man in a blue shirt standing in front of the people.,"Four people wearing old-fashioned clothing stand posing in front of the camera. They are in a large building with a bright ceiling, and there is a black train behind them. There are two men on either side of two women. The man on the far left has a black suit, black shoes, and a black top hat. The woman to his right is wearing a white, pink, and green dress, with a white hat, and a broach pinned to her chest. She is holding a white satchel in her white-gloved hands. The woman next to her is also wearing white gloves and holding a white satchel. This woman has a green dress on, with lace on the trim. The man next to her is wearing a checkered vest underneath a dark long coat and dark pants. He has a black top hat.",0.004478049469155409,0.2115384577884616,0.851349413394928,0.08009153318077802
290,There is a boat in the water. The boat is white and blue. There is water behind the boat.,a bunch of birds are on the ocean shore. the shore is very shallow. the birds are white in color. you can see their reflections in the wet sand.,0.016742218940599185,0.29411764249134953,0.8945344686508179,0.14285714285714285
291,A white table is sitting in a room. There is a white sink in front of the table.,There are wooden cabinets on the wall above a wooden counter. There is a window above the counter with white curtains on it. There are red peppers hanging from a white planter on the ceiling.,0.02843836643799911,0.285714281044898,0.8876291513442993,0.15976914414414414
292,A man in a white shirt and blue shorts is swinging a baseball bat. There is a black fence behind the man.,Two men are jumping in the air trying to catch a frisbee. The frisbee is white. There is a house behind them with some trees in front of it.,0.03997044604522479,0.27906976257436455,0.8980484008789062,0.2230565371024735
293,This is a picture of a computer. The computer is sitting on a white desk. There are two monitors on the desk that are turned on. One of the monitors is black and the other monitor is white.,A cat is lounging on a flat screen TV.  The cat has white paws.  The TV is mounted on the wall.  A bed is reflected on the screen of the TV.,0.021231792382422315,0.33333332837868485,0.8798583149909973,0.22082018927444794
294,This is an image of a man and a horse. The man is wearing a white shirt and black pants. He is standing on a grassy field. There is a large white building behind the man.,There is a man in a yellow shirt riding on top of a brown horse. There is rope in his hands and he is trying to rope a white cow. There is a wood fence behind the man.,0.06310607744836512,0.4313725440215302,0.9072503447532654,0.4326986526533013
295,There are people standing on a beach. There is a man in a blue shirt and white shorts. He is holding a white surfboard in his hand.,There are several people sitting on bicycles. They are on a beach and there is water behind them. A lady in a yellow shirt is standing next to a bike.,0.027758060544768523,0.48888888395061736,0.9241549968719482,0.34066591844369626
296,This is a picture of a shelf. The shelf is made out of wood. There are many items on the shelves. Some of the items are food. the food is brown and green. there are also many bottles. One bottle is red and,"A wooden table is next to a white stove. On the table are an apple, a pomegranate, a plastic container with brown food items, a container with cooking utensils and several other food related items. The tiles behind the table are beige and brown.",0.007794801163946733,0.29999999502222235,0.8667969107627869,0.1912393659058156
297,A plate of food is sitting on a table. There is a glass on the table behind the plate. The table is made of wood.,"A girl in a purple and black shirt sits at a table in front of a plate. On the round yellow plate there is a slice of pizza with macaroni on top of it, and a long handled silver fork. the table is wooden with a white pebbled section n the middle. Near the camera there is a green water bottle.",0.008266918054027012,0.2758620649702735,0.8825327157974243,0.16550522648083624
298,This is a picture of a road. The road is paved. There is grass on the ground. the grass is green and brown. there are trees in the background.,This image is of a bench sitting along what appears to be a paved walkway.  There is a area of grass behind the bench that has small red flowers blooming in it.  In the background are trees and 2 bright red double decker buses.  you can also see some city building in the far distance.,0.013817343807297777,0.3582089509200267,0.8930268287658691,0.21299426820571066
299,A man is jumping in the air on a skateboard. He is wearing a white shirt and black pants. There is a fence behind the man.,A young man flying through the air on a skateboard. The skateboard is gray in color. The young man on the skateboard is wearing gray pants and a white shirt. There is a crowd watching the young man on the skate board. There is a wall separating the man from the crowd.,0.08757003620759891,0.5416666618055557,0.9365118145942688,0.2364172539611136
300,A large white and blue airplane is flying in the sky. There is a large propeller on the front of the airplane.,A plane that is red and blue is flying in the air. There are several white clouds behind the plane. There is a white stripe on the plane.,0.15400559179922363,0.5945945896274654,0.9353465437889099,0.4632802025919856
301,A man is standing in a kitchen. He is wearing a white shirt and black pants. There is a silver kettle on the stove.,A man is in a blue shirt and jean overalls. He is wearing a white and black hat on his head. There is a white refrigerator in front of him. There are white trucks behind him.,0.17748755115263445,0.5652173863894141,0.9051933288574219,0.4387901205106789
302,A man and a woman are standing outside on a sunny day. The man is wearing a gray shirt and gray pants. He is holding a white dog in his arms. There is a wooden fence behind the man.,There is a large brown dog standing next to a woman. The woman is holding a blue frisbee in her hand. There is also another person standing next to the dog.,0.04880523390786329,0.399999995128,0.9091037511825562,0.3016300859966628
303,A woman is sitting at a table. She has a white plate on her lap. There is food on top of the plate.,a little girl is eating a slice of pizza. she is holding it in her hands. the pizza is pepperoni. The table is blue and there is a red plate on the table beside a plastic white fork. the kid is wearing a bib which is white in color and there is a mess on top of the table.,0.031091602520980584,0.37037036580932786,0.9011013507843018,0.2418843073104693
304,A man is skateboarding outside on a sunny day. He is wearing a black shirt and black pants. The skateboard is black and the wheels are black. There are trees behind the man.,A man is wearing a black cap and jumping off of a skateboard. The skateboard is green and red. There is a red brick building behind the person.,0.15110567441923348,0.5454545404648761,0.9314607977867126,0.3733552631578947
305,A man in a black wet suit is standing on a beach. He is holding a white surfboard in his hand. There is water behind him.,a kite is in the sky. the kite is light blue in color. people are flying the kites. the sky is very blue and has wispy clouds in the sky.,0.009750124658408023,0.1538461488757398,0.8576964735984802,0.10135135135135136
306,A woman is sitting at a table. She is wearing a white shirt. There is a cake on the table in front of her.,A little girl with a brown hat on and she has long hair underneath the hat.  She is wearing a blue and pink top that is a little off her shoulder .  She is eating a piece of cake out of her hands her fingers have cartoon character wrapped around them and a person in black clothing is sitting on the right side of her.,0.031188680492953494,0.34374999582519533,0.8827786445617676,0.19226575328407225
307,There is a large airplane in the sky. The airplane is white with a blue stripe down the side of it. There is writing on the tail of the airplane.,Some planes sit on the ground. The ground is covered in mostly green grass. The plane in the front is mostly silver with some red and black signs. There is a black plane and a red plane behind it. Many tall trees are behind the planes. The sky above is blue. There are no clouds in the sky.,0.028038866436919243,0.3999999953719009,0.8882479667663574,0.16304347826086957
308,A white truck is parked on the side of a street. There is a black car behind the truck.,A hot rod truck sits in a parking lot.  A surfboard is resting on top.  The truck is antique looking.  It has fancy wheels with fenders.  The hood has exhaust pipes sticking out.  The truck bed is covered up.  The truck is painted black.  A modern conventional car is parked nearby.,0.006721062054619406,0.26415093933784267,0.8865392804145813,0.14367716726027868
309,A man is surfing in the water. He is wearing a black wet suit. There is a white surfboard behind him.,"A person stands, wearing a wetsuit, on a surfboard surfing in the waves of the ocean. While another surfer sits on the surfboard looking on at the surfer. Two heads can be seen bobbing in the distance behind the ocean wave. A concrete pillar is in the foreground of the beach.",0.016200960984222836,0.346153841627219,0.9014329314231873,0.11458333333333334
310,This is an image of a polar bear. The bear is brown and black and has a black nose and fuzzy ears. There is a tree behind the bear that has green leaves on it.,"A man in an elaborate blue, red and gold eastern style costume is standing in front of a stand on which two large brown bears are on four paws and appear to be kissing the man on his cheeks. Behind them is a cloth with has small bears and trees painted on it. A large large with rope on it is in front of them.",0.010381210455946789,0.2608695605965134,0.86421799659729,0.16129032258064518
311,There is a fire hydrant on the ground. There is water in the water. The fire hyrant is red and white.,A red fire hydrant is in the dirt. There are green bushes all around the hydrant. There is a brown leaf on the ground in front of the hydrant.,0.05492542759175083,0.499999995138889,0.9117363095283508,0.23049645390070922
312,A table has a large white plate on it. There is a glass on the table behind the plate. The table is made of wood.,Two people are sitting next to each other at the table. On the table are drinks and many dishes of various foods. In the middle of the table is a cutting board with a whole pizza on it.,0.020142177807547634,0.29166666197916674,0.8958176970481873,0.25800408719346046
313,"A man is riding a motorcycle on a paved road. He is wearing a black helmet, a white shirt and black pants. There is a red and white sign on the side of the motorcycle.","A parade is going down the street in a town in a residential area. There are there police officers on motorcycles in the front, and behind them there is a police car. People are standing on the sidewalk watching as the parade goes by.",0.01616495003663086,0.2222222173319617,0.8742594718933105,0.23297958511237113
314,A man is riding a motorcycle down the street. He is wearing a black helmet on his head. There is a red and white sign on the front of the motorcycle.,"A man in a black t-shirt, black leather vest, and blue jeans is sitting on a dark red Kawasaki motorcycle with a USA flag on the back. The rider is wearing a helmet with a design painted on it, and looking off to his left. On the left of him there is a white car in front. And there is a gray car behind him. There are two trucks and two cars going the opposite direction on the left of the street.",0.013703487011584282,0.4415584373688649,0.8995397686958313,0.2278090834657805
315,There is a large white airplane in the sky. There are people standing on the ground next to the airplane.,There is a large gray plane with people standing next to it. There is a person in a blue shirt next to the plane. There are cars next to the plane.,0.1269996256873026,0.6285714236081633,0.943581759929657,0.3841206388157764
316,This is a picture of a restaurant. The restaurant has a lot of food on the table. There are many different types of pizzas. Some of the pizza has cheese on it. A man is sitting at a table wearing a white shirt.,A white and brown building is in front of a brick sidewalk. There is a person standing behind a silver table. There is a yellow cart in front of the window on the building.,0.022432357486338775,0.30188678754004994,0.8820176124572754,0.2550780006367399
317,This is an image of a train. The train is blue and white. There is a man standing on the platform. He is wearing a black jacket and black pants.,An old steam locomotive is chugging down the tracks through a wooded area. There is a steamstack on it that has smoke billowing from it. The train has many open windows and it is filled with people.,0.03747855549015511,0.22641508948380215,0.8619452714920044,0.21728853896686065
318,This is an image of a computer. The computer is sitting on a white desk. There is a black keyboard on the desk with white keys on it.,A flat screen computer is positioned on a contemporary desk.  There is a flexible desk lamp to the side.  On the opposite side is a set of speakers.  On the front left edge is a large pair of headphones hanging from the corner.  An ergonomic office chair is in front of the computer and facing a red wall.,0.04368290717386691,0.27586206456004764,0.8697155714035034,0.180245360176156
319,A black and white cow standing in a field. There is a fence behind the cow.,There is a wood fence with bushes and trees in front of them. There is a large brown cow behind the fence. The cow is standing in a field of grass. The sky is blue and there are no clouds in the sky.,0.023302664134622994,0.5238095193650794,0.9056795239448547,0.14888337468982626
320,This is a picture of a street. The street is made up of tall buildings. There are many windows on the building. Some of the windows are white and some are black. A sign is on a pole that is attached to the pole.,There is a black steel fence with a white and black sign on the front of it. There is a yellow and orange building behind the fence. There is a brick building next to them.,0.01927811464498836,0.46153845660502957,0.888603687286377,0.2367688022284123
321,There are two people standing on the grass. The grass is very green. There is a man in a blue shirt standing in front of the people.,"Two birds stand next to each other.  The birds seem to be of the same species, only male and female.  One bird has an elaborate growth coming from the top of its head.  Its head is black with white stripes.  The other bird's head does not have a growth or any stripes.  The birds are standing on flat ground next to some green grass.",0.006667931325316087,0.2608695612266331,0.8667660355567932,0.1077943615257048
322,There are two zebras standing in a field. There is grass on the ground in front of them.,There are two zebras standing on dirt. They are both facing away in the same direction. There are several bushes on the ground next to them.,0.1867048259946832,0.5405405356318481,0.9448599815368652,0.4056437389770724
323,A bed is in the corner of the room. The bed has a white blanket on it. There is a window behind the bed.,The image contains a bed with an intricately carved headboard and foot board.  A flowery blanket covers the bed along with two pillows.  A blue piece of material is draped over the foot board.  Two gold-framed mirrors of differing sizes are standing against the wall.,0.006007520152000308,0.25454545014214885,0.8766547441482544,0.18385953297195892
324,There is a train on the tracks. The train is red and white. There are wires above the train.,a train is on the tracks. the train is red in color. the tracks are black in color. there is nobody on the platform. there is a sign above the platform.,0.06164350383580478,0.5999999950222225,0.9258078336715698,0.3395227442207308
325,This is a picture of a dog. The dog is black and white. There is an orange cone on the ground. the dog has a black collar on it.,A rear view mirror on a car. It is black around the rim. There is a white and gray dog in the reflection of the mirror. There is a large tree in front of them.,0.0238223722413409,0.355555550617284,0.887644350528717,0.2587855297157623
326,A man is sitting at a table in a restaurant. He is wearing a white shirt and a black tie. There is a glass of wine in front of the man.,There is a man sitting at a table wearing a green shirt and a gray jacket. There is a pizza on the table in front of him on a wood serving board. There is a salad and a sandwich on a plate on the table.,0.12436707923097105,0.5833333283680556,0.9180025458335876,0.3751378227131832
327,A man is sitting at a table in a restaurant. He is wearing a white shirt and a black tie. There is a glass of wine in front of the man.,A man is presenting a woman with some desert. There is some cheesecake and icecream with a candle. They are in a very nice restaurant and they are both smiling.,0.047973925170118475,0.35555555055802474,0.8884009718894958,0.21112956810631225
328,A white plate is sitting on a table. There is a white bowl on the table next to the plate.,The sun's rays are shinning through the trees in the back ground. The trees are tall and they produce a lot of shade. There is a white table in the foreground. On the white table is a zip lock bag. In the bag is three or four rolls of what appears to be some kind of processed meat. The meat are in rolls such as what you would expect bologna or sausage to be.,0.01037324479916236,0.22950819336737438,0.8728546500205994,0.10204081632653061
329,A toilet is in the corner of the room. There is a white wall behind the toilet. The wall is made of wood.,The room is being finished. There are bare walls. There is no sheetrock. The bath tub is white. It is just sitting in place. The wood beams are thin.,0.017757983499689284,0.3157894688088643,0.9015989899635315,0.1408450704225352
330,"A man is skateboarding outside on a sunny day. He is wearing a short sleeve shirt, shorts, and a black helmet. The skateboard is black and the wheels on it are black. There are trees behind the man.",A person is riding on a skateboard. The skateboard is black with yellow wheels. The person's shoes are black with green socks. Pants are black. Two hands are hanging by the side of the body. The ground is nicely tiled with a sort of brick.,0.08108479333279653,0.34482758123067775,0.8964322805404663,0.21237478837471785
331,This is an image of a polar bear. The bear is standing on a rock. There is a large rock on the ground in front of the bear that is gray and has a white fur on it's chin.,A white polar bear is relaxing in water. The water is blue and calm. The polar bears back paw is sticking out of the water. The paw has black padding. The water is enclosed by a rock like wall. The polar bear has closed eyes. The mouth is in a frown.,0.014976231710052945,0.37931033988109397,0.8829834461212158,0.2008032128514056
332,A sheep is walking on the grass. The sheep has a black and white coat. There is a fence behind the sheep.,There is a road that has sheep standing on it. There is a person riding a bicycle going down the road in front of them. There is tall grass and trees around the road.,0.03448350306570657,0.3333333285147393,0.9018816351890564,0.22495342140921407
333,A man is standing on a grassy field. He is wearing a white shirt and black pants. There is a blue and white ball on the ground in front of him.,three kids are all standing outside in the grass. they are all holding bats and balls. the bat is red in color. the ball is white.,0.009812163258584559,0.27272726776859507,0.8982672691345215,0.1320754716981132
334,A woman is sitting at a table in a restaurant. She is wearing a short sleeve white shirt and black pants. There is a glass of wine in front of her on the table.,A lady is holding her phone and sitting with her legs crossed. She has a gray flip phone. She is wearing a brown tank with some short white shorts. She has blond hair and sunglasses on the top of her hair and she is in a building that has a lot of wooden furniture.,0.06729136466566171,0.3492063443587806,0.8895622491836548,0.2444230769230769
335,This is a picture of a pool. The pool has a blue and white pool table. There are people sitting on the ground next to the pool and they are all holding umbrellas.,A large swimming pool is free of people swimming. The light blue pool is decorated on the bottom with three blue triangles and a curvy stripe. People stand around the pool by a few white tents set up on the far end of the pool. A set of stairs leads into the pool. The stairs have a metal railing.,0.012209121547271717,0.34374999523925787,0.8917899131774902,0.1595744680851064
336,This is an image of a street. The street is very busy with traffic. There is a red and white sign on the side of the road. This sign is white and has a black arrow on it.,"The view is an industrial area of a city and is under construction. To the right is a business with a yellow and blue billboard. In addition there is a flagpole with an American flag adjacent to the building. There are several vehicles in a parking lot in front of the business. To the left is a construction site that is fenced and barricaded off from the street. A tall, blue crane stretches into the blue, cloudy sky. In the foreground a stop sign with a sticker under the silver letters stands on a street corner. The sign casts a dark shadow on the sidewalk behind it.",0.0046678726213216235,0.279569888542028,0.8708096742630005,0.14428618718559547
